GraphName	Dataset	#Vertices	#Arcs	|E|/|V|
bigkey	ISCAS	3661	12206	3.334061732
daio-receiver	ISCAS	1942	3749	1.930484037
dsip	ISCAS	4079	6602	1.618533954
ecc	ISCAS	1618	2843	1.75710754
mm4a	ISCAS	170	454	2.670588235
mm9a	ISCAS	631	1182	1.873217116
mm9b	ISCAS	777	1452	1.868725869
mm30a	ISCAS	2059	3912	1.899951433
mult16a	ISCAS	293	582	1.986348123
mult16b	ISCAS	333	545	1.636636637
mult32a	ISCAS	565	1142	2.021238938
parker1986	ISCAS	2795	5027	1.798568873
phase-decoder	ISCAS	1671	3379	2.02214243
s27	ISCAS	55	87	1.581818182
s208	ISCAS	83	119	1.43373494
s344	ISCAS	274	388	1.416058394
s349	ISCAS	278	395	1.420863309
s382	ISCAS	273	438	1.604395604
s400	ISCAS	287	462	1.609756098
s420	ISCAS	104	178	1.711538462
s444	ISCAS	315	503	1.596825397
s526	ISCAS	318	576	1.811320755
s526n	ISCAS	292	560	1.917808219
s641	ISCAS	477	612	1.283018868
s713	ISCAS	515	688	1.33592233
s838	ISCAS	665	941	1.415037594
s953	ISCAS	730	1090	1.493150685
s1423	ISCAS	916	1448	1.580786026
s5378	ISCAS	3076	4590	1.492197659
s9234	ISCAS	3083	4298	1.394096659
s38417	ISCAS	24255	34876	1.437889095
s38584	ISCAS	20349	34563	1.698510983
sbc	ISCAS	1147	1791	1.56146469
ibm01	ISPD	12752	36681	2.876489962
ibm02	ISPD	19601	61829	3.154379879
ibm03	ISPD	23136	66429	2.871239627
ibm04	ISPD	27507	74138	2.695241211
ibm05	ISPD	29347	98793	3.366374757
ibm06	ISPD	32498	93493	2.876884731
ibm07	ISPD	45926	127774	2.782171319
ibm08	ISPD	51309	154644	3.013974157
ibm09	ISPD	53395	161430	3.02331679
ibm10	ISPD	69429	223090	3.213210618
ibm11	ISPD	70558	199694	2.830210607
ibm12	ISPD	71076	241135	3.392636052
ibm13	ISPD	84199	257788	3.061651564
ibm14	ISPD	147605	394497	2.672653365
ibm15	ISPD	161570	529562	3.27760104
ibm16	ISPD	183484	589253	3.21146803
ibm17	ISPD	185495	671174	3.618286207
ibm18	ISPD	210613	618020	2.934386766
amazon-2008	LAW	735323	5158388	7.015132126
arabic-2005	LAW	22744077	639999458	28.13917039
cnr-2000	LAW	325557	3216152	9.878921356
dewiki-2013	LAW	1531890	36722696	23.97214944
enron	LAW	69244	276143	3.987970077
eswiki-2013	LAW	972839	23041488	23.6847906
eu-2005	LAW	862664	19235140	22.29737186
eu-2015-host	LAW	11264052	386915963	34.34962507
eu-2015-tpd	LAW	6650532	170145510	25.58374428
frwiki-2013	LAW	1351881	34378431	25.43007188
gsh-2015-tpd	LAW	30809122	602119716	19.54355324
in-2004	LAW	1382908	16917053	12.23295621
indochina-2004	LAW	7414865	194109311	26.17840123
itwiki-2013	LAW	1016246	25619926	25.21035852
ljournal-2008	LAW	5363260	79023142	14.73416206
uk-2002	LAW	18520343	298113762	16.09655728
uk-2005	LAW	39459923	936364282	23.72950099
uk-2007-05@100000	LAW	100000	3050615	30.50615
uk-2007-05@1000000	LAW	1000000	41247159	41.247159
uk-2014-host	LAW	4769354	50829923	10.6576117
uk-2014-tpd	LAW	1766010	18244650	10.33100039
word-assoc	LAW	10617	72172	6.79777715
Amazon0302	SNAP	262111	1234877	4.711274994
Amazon0312	SNAP	400727	3200440	7.986584383
Amazon0505	SNAP	410236	3356824	8.182665588
Amazon0601	SNAP	403394	3387388	8.397219592
Email-EuAll	SNAP	265214	420045	1.583796481
gplus	SNAP	107614	30494867	283.3726746
p2p-Gnutella04	SNAP	10879	39994	3.676257009
p2p-Gnutella05	SNAP	8846	31839	3.5992539
p2p-Gnutella06	SNAP	8717	31525	3.616496501
p2p-Gnutella08	SNAP	6301	20777	3.297413109
p2p-Gnutella09	SNAP	8114	26013	3.20594035
p2p-Gnutella24	SNAP	26518	65369	2.465080323
p2p-Gnutella25	SNAP	22687	54705	2.411292811
p2p-Gnutella30	SNAP	36682	88328	2.407938498
p2p-Gnutella31	SNAP	62586	147892	2.363020484
Slashdot0811	SNAP	77360	905468	11.70460186
Slashdot0902	SNAP	82168	948464	11.5429851
soc-Epinions1	SNAP	75888	508837	6.705104891
soc-LiveJournal1	SNAP	4847571	68993773	14.23264827
soc-pokec-relationships	SNAP	1632804	30622564	18.75458659
twitter	SNAP	81306	2420767	29.77353455
web-BerkStan	SNAP	685231	7600595	11.0920186
web-Google	SNAP	916428	5105039	5.570583832
web-NotreDame	SNAP	325729	1497134	4.596256397
web-Stanford	SNAP	281904	2312497	8.203136529
wiki-topcats	SNAP	1791489	28511807	15.91514489
Wiki-Vote	SNAP	8298	103689	12.49566161
WikiTalk	SNAP	2394385	5021410	2.097160649
syn-21	SYN	1048576	2070575	1.974654198
syn-22	SYN	1048576	3910864	3.729690552
syn-23	SYN	1048576	7160745	6.829018593
syn-24	SYN	8388608	16663569	1.986452222
syn-25	SYN	8388608	31938471	3.807362437
syn-26	SYN	8388608	59424069	7.083901048
syn-27	SYN	67108864	133721396	1.992604077
syn-28	SYN	67108864	258992777	3.859293118
syn-29	SYN	67108864	488067472	7.272772074
